num_leaves	learning_rate	feature_fraction	bagging_fraction	max_depth	min_data_in_leaf	nrounds	auc
300	0.036000000000000004	0.6	0.8	10	1	1000	0.7421436712299881
50	0.041	0.6	0.8	10	1	1000	0.7788762726736029
100	0.041	0.6	0.8	10	1	1000	0.770443830106406
300	0.041	0.6	0.8	10	1	1000	0.750069935493483
50	0.046	0.6	0.8	10	1	1000	0.777194904088165
100	0.046	0.6	0.8	10	1	1000	0.771980448330336
300	0.046	0.6	0.8	10	1	1000	0.7453265387484441
50	0.051000000000000004	0.6	0.8	10	1	1000	0.7786221227014696
100	0.051000000000000004	0.6	0.8	10	1	1000	0.7718540799762834
300	0.051000000000000004	0.6	0.8	10	1	1000	0.745006568224954
50	0.056	0.6	0.8	10	1	1000	0.7783040165131666
100	0.056	0.6	0.8	10	1	1000	0.7681703319402506
300	0.056	0.6	0.8	10	1	1000	0.7409252078645114
50	0.061	0.6	0.8	10	1	1000	0.7756283634679623
100	0.061	0.6	0.8	10	1	1000	0.7705602393148776
300	0.061	0.6	0.8	10	1	1000	0.7437772357727067
50	0.066	0.6	0.8	10	1	1000	0.7826509864975131
100	0.066	0.6	0.8	10	1	1000	0.7719251120512997
300	0.066	0.6	0.8	10	1	1000	0.7512863138074076
50	0.07100000000000001	0.6	0.8	10	1	1000	0.7811160341523039
100	0.07100000000000001	0.6	0.8	10	1	1000	0.7730030470923909
300	0.07100000000000001	0.6	0.8	10	1	1000	0.7441674423369681
50	0.076	0.6	0.8	10	1	1000	0.7787863749457671
100	0.076	0.6	0.8	10	1	1000	0.7709466715992915
300	0.076	0.6	0.8	10	1	1000	0.7428556491272779
50	0.081	0.6	0.8	10	1	1000	0.7753944709133377
100	0.081	0.6	0.8	10	1	1000	0.7733386050103145
300	0.081	0.6	0.8	10	1	1000	0.7372671161341434
50	0.08600000000000001	0.6	0.8	10	1	1000	0.7750648926402525
100	0.08600000000000001	0.6	0.8	10	1	1000	0.7691677097975025
300	0.08600000000000001	0.6	0.8	10	1	1000	0.739156583706527
50	0.091	0.6	0.8	10	1	1000	0.7787752968785826
100	0.091	0.6	0.8	10	1	1000	0.7665424526359033
300	0.091	0.6	0.8	10	1	1000	0.7456146426823909
50	0.096	0.6	0.8	10	1	1000	0.7741194145183574
100	0.096	0.6	0.8	10	1	1000	0.7665187010873094
300	0.096	0.6	0.8	10	1	1000	0.7406426031453439
50	0.001	0.1	0.8	50	1	1000	0.7749496516035004
100	0.001	0.1	0.8	50	1	1000	0.7731205148377001
300	0.001	0.1	0.8	50	1	1000	0.7647741380327207
50	0.006	0.1	0.8	50	1	1000	0.7800150320487782
100	0.006	0.1	0.8	50	1	1000	0.7786493837843915
300	0.006	0.1	0.8	50	1	1000	0.7680873595774519
50	0.011	0.1	0.8	50	1	1000	0.7824552665124735
100	0.011	0.1	0.8	50	1	1000	0.777912960838672
300	0.011	0.1	0.8	50	1	1000	0.7670126194382174
50	0.016	0.1	0.8	50	1	1000	0.7814370210720551
100	0.016	0.1	0.8	50	1	1000	0.7790827334348353
300	0.016	0.1	0.8	50	1	1000	0.7587692455060105
50	0.021	0.1	0.8	50	1	1000	0.7826094854225661
100	0.021	0.1	0.8	50	1	1000	0.7747158387850358
300	0.021	0.1	0.8	50	1	1000	0.7591075971609668
50	0.026000000000000002	0.1	0.8	50	1	1000	0.7763897512209041
100	0.026000000000000002	0.1	0.8	50	1	1000	0.7748626312455479
300	0.026000000000000002	0.1	0.8	50	1	1000	0.7582364326174873
50	0.031	0.1	0.8	50	1	1000	0.7796680431115487
100	0.031	0.1	0.8	50	1	1000	0.7733326714642084
300	0.031	0.1	0.8	50	1	1000	0.7583998184054939
50	0.036000000000000004	0.1	0.8	50	1	1000	0.7790165247529239
100	0.036000000000000004	0.1	0.8	50	1	1000	0.7739070108852829
300	0.036000000000000004	0.1	0.8	50	1	1000	0.7529885421427843
50	0.041	0.1	0.8	50	1	1000	0.7762633896686177
100	0.041	0.1	0.8	50	1	1000	0.7731212378817194
300	0.041	0.1	0.8	50	1	1000	0.7583434002638686
50	0.046	0.1	0.8	50	1	1000	0.7787959812604984
100	0.046	0.1	0.8	50	1	1000	0.7734668956982692
300	0.046	0.1	0.8	50	1	1000	0.7557801300838041
50	0.051000000000000004	0.1	0.8	50	1	1000	0.7801222393611742
100	0.051000000000000004	0.1	0.8	50	1	1000	0.7774159426113674
300	0.051000000000000004	0.1	0.8	50	1	1000	0.7604657638244006
50	0.056	0.1	0.8	50	1	1000	0.7788617396811107
100	0.056	0.1	0.8	50	1	1000	0.775547373880237
300	0.056	0.1	0.8	50	1	1000	0.7523496665224074
50	0.061	0.1	0.8	50	1	1000	0.7773730832103629
100	0.061	0.1	0.8	50	1	1000	0.7725085245075358
300	0.061	0.1	0.8	50	1	1000	0.7464031823797048
50	0.066	0.1	0.8	50	1	1000	0.7790552550130391
100	0.066	0.1	0.8	50	1	1000	0.7817337765374802
300	0.066	0.1	0.8	50	1	1000	0.7541954233375948
50	0.07100000000000001	0.1	0.8	50	1	1000	0.7765874795770975
100	0.07100000000000001	0.1	0.8	50	1	1000	0.7710008693477909
300	0.07100000000000001	0.1	0.8	50	1	1000	0.7577065704088456
50	0.076	0.1	0.8	50	1	1000	0.7787978762683662
100	0.076	0.1	0.8	50	1	1000	0.7751046512408403
300	0.076	0.1	0.8	50	1	1000	0.7533491227699881
50	0.081	0.1	0.8	50	1	1000	0.7773085142585312
100	0.081	0.1	0.8	50	1	1000	0.7691668443124765
300	0.081	0.1	0.8	50	1	1000	0.7497582883939852
50	0.08600000000000001	0.1	0.8	50	1	1000	0.776560282858939
100	0.08600000000000001	0.1	0.8	50	1	1000	0.7719301894338474
300	0.08600000000000001	0.1	0.8	50	1	1000	0.755912648792169
50	0.091	0.1	0.8	50	1	1000	0.7798224410724378
100	0.091	0.1	0.8	50	1	1000	0.7736852048432132
300	0.091	0.1	0.8	50	1	1000	0.7510485864011447
50	0.096	0.1	0.8	50	1	1000	0.7744682776606782
100	0.096	0.1	0.8	50	1	1000	0.7756973004134056
300	0.096	0.1	0.8	50	1	1000	0.7543227565654169
50	0.001	0.5	0.8	50	1	1000	0.7640746775906072
100	0.001	0.5	0.8	50	1	1000	0.768059768480237
300	0.001	0.5	0.8	50	1	1000	0.7257423561619117
50	0.006	0.5	0.8	50	1	1000	0.7790726467753436
100	0.006	0.5	0.8	50	1	1000	0.7757054741864932
300	0.006	0.5	0.8	50	1	1000	0.7134058541972221
50	0.011	0.5	0.8	50	1	1000	0.7794233019641447
100	0.011	0.5	0.8	50	1	1000	0.7755278616183844
300	0.011	0.5	0.8	50	1	1000	0.7241137143254129
50	0.016	0.5	0.8	50	1	1000	0.78212308454334
100	0.016	0.5	0.8	50	1	1000	0.7706384173056078
300	0.016	0.5	0.8	50	1	1000	0.7381469626602872
50	0.021	0.5	0.8	50	1	1000	0.7818760549775811
100	0.021	0.5	0.8	50	1	1000	0.7780256748767229
300	0.021	0.5	0.8	50	1	1000	0.7283108773576542
50	0.026000000000000002	0.5	0.8	50	1	1000	0.7818915257492735
100	0.026000000000000002	0.5	0.8	50	1	1000	0.7767770463823251
300	0.026000000000000002	0.5	0.8	50	1	1000	0.7172375950209819
50	0.031	0.5	0.8	50	1	1000	0.7827310962381506
100	0.031	0.5	0.8	50	1	1000	0.7749309687095752
300	0.031	0.5	0.8	50	1	1000	0.7080892074948129
50	0.036000000000000004	0.5	0.8	50	1	1000	0.7812273841454992
100	0.036000000000000004	0.5	0.8	50	1	1000	0.7748034054455132
300	0.036000000000000004	0.5	0.8	50	1	1000	0.7223356954205583
50	0.041	0.5	0.8	50	1	1000	0.7817555676042096
100	0.041	0.5	0.8	50	1	1000	0.7734981349945146
300	0.041	0.5	0.8	50	1	1000	0.7310848470799529
50	0.046	0.5	0.8	50	1	1000	0.7794092155923656
100	0.046	0.5	0.8	50	1	1000	0.7744911557323505
300	0.046	0.5	0.8	50	1	1000	0.7329391027501667
50	0.051000000000000004	0.5	0.8	50	1	1000	0.7805369154784451
100	0.051000000000000004	0.5	0.8	50	1	1000	0.7747308174503327
300	0.051000000000000004	0.5	0.8	50	1	1000	0.7300410043438381
50	0.056	0.5	0.8	50	1	1000	0.7766032747270515
100	0.056	0.5	0.8	50	1	1000	0.7721153038974385
300	0.056	0.5	0.8	50	1	1000	0.7221284466646611
50	0.061	0.5	0.8	50	1	1000	0.7774211214889356
100	0.061	0.5	0.8	50	1	1000	0.7729704377278898
300	0.061	0.5	0.8	50	1	1000	0.7237922387232094
50	0.066	0.5	0.8	50	1	1000	0.7753047723881735
100	0.066	0.5	0.8	50	1	1000	0.7737721359779087
300	0.066	0.5	0.8	50	1	1000	0.7314937714134312
50	0.07100000000000001	0.5	0.8	50	1	1000	0.779809356341412
100	0.07100000000000001	0.5	0.8	50	1	1000	0.770658184739917
300	0.07100000000000001	0.5	0.8	50	1	1000	0.7198989462890365
50	0.076	0.5	0.8	50	1	1000	0.7809543996522278
100	0.076	0.5	0.8	50	1	1000	0.7692980168677859
300	0.076	0.5	0.8	50	1	1000	0.7206565801234556
50	0.081	0.5	0.8	50	1	1000	0.776437802508978
100	0.081	0.5	0.8	50	1	1000	0.7714170181159763
300	0.081	0.5	0.8	50	1	1000	0.7230848381109239
50	0.08600000000000001	0.5	0.8	50	1	1000	0.7803732229718231
100	0.08600000000000001	0.5	0.8	50	1	1000	0.7714528591666712
300	0.08600000000000001	0.5	0.8	50	1	1000	0.7171450553851297
50	0.091	0.5	0.8	50	1	1000	0.7815727861409675
100	0.091	0.5	0.8	50	1	1000	0.7729787917015724
300	0.091	0.5	0.8	50	1	1000	0.7141034231280045
50	0.096	0.5	0.8	50	1	1000	0.7807511245631806
100	0.096	0.5	0.8	50	1	1000	0.7703364465337698
300	0.096	0.5	0.8	50	1	1000	0.7220235711296923
50	0.001	0.6	0.8	50	1	1000	0.7620351472554423
100	0.001	0.6	0.8	50	1	1000	0.7613818885579797
300	0.001	0.6	0.8	50	1	1000	0.7172286843865476
50	0.006	0.6	0.8	50	1	1000	0.7790635384229376
100	0.006	0.6	0.8	50	1	1000	0.7727035595742363
300	0.006	0.6	0.8	50	1	1000	0.7274038686924574
50	0.011	0.6	0.8	50	1	1000	0.7783218209446743
100	0.011	0.6	0.8	50	1	1000	0.7804356967483337
300	0.011	0.6	0.8	50	1	1000	0.7244581731578252
50	0.016	0.6	0.8	50	1	1000	0.7826823032217515
100	0.016	0.6	0.8	50	1	1000	0.7752718899066297
300	0.016	0.6	0.8	50	1	1000	0.7261935235877043
50	0.021	0.6	0.8	50	1	1000	0.7819052066042123
100	0.021	0.6	0.8	50	1	1000	0.7775122225144677
300	0.021	0.6	0.8	50	1	1000	0.7308883189385506
50	0.026000000000000002	0.6	0.8	50	1	1000	0.7809108093763066
100	0.026000000000000002	0.6	0.8	50	1	1000	0.7742571231320041
300	0.026000000000000002	0.6	0.8	50	1	1000	0.7195737224055995
50	0.031	0.6	0.8	50	1	1000	0.7748457643596011
100	0.031	0.6	0.8	50	1	1000	0.7787133022083321
300	0.031	0.6	0.8	50	1	1000	0.7203575837074115
50	0.036000000000000004	0.6	0.8	50	1	1000	0.7812952747524622
100	0.036000000000000004	0.6	0.8	50	1	1000	0.7731199549241192
300	0.036000000000000004	0.6	0.8	50	1	1000	0.7313127595853045
50	0.041	0.6	0.8	50	1	1000	0.7781323459186078
100	0.041	0.6	0.8	50	1	1000	0.771517070727119
300	0.041	0.6	0.8	50	1	1000	0.7233272273586379
50	0.046	0.6	0.8	50	1	1000	0.77994178345714
100	0.046	0.6	0.8	50	1	1000	0.7724383332644281
300	0.046	0.6	0.8	50	1	1000	0.7181605355882975
50	0.051000000000000004	0.6	0.8	50	1	1000	0.7805636679885128
100	0.051000000000000004	0.6	0.8	50	1	1000	0.7772645691569037
300	0.051000000000000004	0.6	0.8	50	1	1000	0.7194297618179367
50	0.056	0.6	0.8	50	1	1000	0.7761728537434149
100	0.056	0.6	0.8	50	1	1000	0.7699996824719336
300	0.056	0.6	0.8	50	1	1000	0.7299082785956909
50	0.061	0.6	0.8	50	1	1000	0.7782861738706126
100	0.061	0.6	0.8	50	1	1000	0.7753806207155938
300	0.061	0.6	0.8	50	1	1000	0.7191396901637195
50	0.066	0.6	0.8	50	1	1000	0.7817171115512603
100	0.066	0.6	0.8	50	1	1000	0.7727398177940095
300	0.066	0.6	0.8	50	1	1000	0.7216410097360716
50	0.07100000000000001	0.6	0.8	50	1	1000	0.7820525237441388
100	0.07100000000000001	0.6	0.8	50	1	1000	0.7751226074627543
300	0.07100000000000001	0.6	0.8	50	1	1000	0.7201218044948068
50	0.076	0.6	0.8	50	1	1000	0.7788137760927454
100	0.076	0.6	0.8	50	1	1000	0.7747366764279584
300	0.076	0.6	0.8	50	1	1000	0.720369209881878
50	0.081	0.6	0.8	50	1	1000	0.7820510507641871
100	0.081	0.6	0.8	50	1	1000	0.7672128454000247
300	0.081	0.6	0.8	50	1	1000	0.7209311930219161
50	0.08600000000000001	0.6	0.8	50	1	1000	0.7781745430686308
100	0.08600000000000001	0.6	0.8	50	1	1000	0.7726498527442021
300	0.08600000000000001	0.6	0.8	50	1	1000	0.7100597440755244
50	0.091	0.6	0.8	50	1	1000	0.7743485617879046
100	0.091	0.6	0.8	50	1	1000	0.7720164281685623
300	0.091	0.6	0.8	50	1	1000	0.7113344161661835
50	0.096	0.6	0.8	50	1	1000	0.7786288238649424
100	0.096	0.6	0.8	50	1	1000	0.7699521370868032
300	0.096	0.6	0.8	50	1	1000	0.7076218420447239
50	0.001	0.1	0.8	100	1	1000	0.7818208532845032
100	0.001	0.1	0.8	100	1	1000	0.7725024665235796
300	0.001	0.1	0.8	100	1	1000	0.766416603991367
50	0.006	0.1	0.8	100	1	1000	0.7785246982335537
100	0.006	0.1	0.8	100	1	1000	0.7747239181755927
300	0.006	0.1	0.8	100	1	1000	0.7621009900311783
50	0.011	0.1	0.8	100	1	1000	0.7805080090818076
100	0.011	0.1	0.8	100	1	1000	0.776536045020783
300	0.011	0.1	0.8	100	1	1000	0.7660345344222571
50	0.016	0.1	0.8	100	1	1000	0.7800494989530388
100	0.016	0.1	0.8	100	1	1000	0.7740446413675022
300	0.016	0.1	0.8	100	1	1000	0.7586484767851936
50	0.021	0.1	0.8	100	1	1000	0.7802721290646646
100	0.021	0.1	0.8	100	1	1000	0.7767797929663672
300	0.021	0.1	0.8	100	1	1000	0.7617489398266263
50	0.026000000000000002	0.1	0.8	100	1	1000	0.7820490071366273
100	0.026000000000000002	0.1	0.8	100	1	1000	0.7768569164333863
300	0.026000000000000002	0.1	0.8	100	1	1000	0.7575068155221686
50	0.031	0.1	0.8	100	1	1000	0.7790237251660054
100	0.031	0.1	0.8	100	1	1000	0.7775438931208909
300	0.031	0.1	0.8	100	1	1000	0.7523562182088797
50	0.036000000000000004	0.1	0.8	100	1	1000	0.7765371160544999
100	0.036000000000000004	0.1	0.8	100	1	1000	0.7739149286181158
300	0.036000000000000004	0.1	0.8	100	1	1000	0.7502093901493031
50	0.041	0.1	0.8	100	1	1000	0.778828799268055
100	0.041	0.1	0.8	100	1	1000	0.7759852894489182
300	0.041	0.1	0.8	100	1	1000	0.7595062225186426
50	0.046	0.1	0.8	100	1	1000	0.7785807143682179
100	0.046	0.1	0.8	100	1	1000	0.7722488096374569
300	0.046	0.1	0.8	100	1	1000	0.755985820765498
50	0.051000000000000004	0.1	0.8	100	1	1000	0.776284281109346
100	0.051000000000000004	0.1	0.8	100	1	1000	0.7725543410873152
300	0.051000000000000004	0.1	0.8	100	1	1000	0.7626131655959518
50	0.056	0.1	0.8	100	1	1000	0.7790780251758009
100	0.056	0.1	0.8	100	1	1000	0.7718166913674391
300	0.056	0.1	0.8	100	1	1000	0.7550116286842585
50	0.061	0.1	0.8	100	1	1000	0.7767826616420607
100	0.061	0.1	0.8	100	1	1000	0.7735156397645105
300	0.061	0.1	0.8	100	1	1000	0.7564834994999807
50	0.066	0.1	0.8	100	1	1000	0.7766744495081491
100	0.066	0.1	0.8	100	1	1000	0.7740444753522632
300	0.066	0.1	0.8	100	1	1000	0.7482005157901003
50	0.07100000000000001	0.1	0.8	100	1	1000	0.7775028496375687
100	0.07100000000000001	0.1	0.8	100	1	1000	0.7717319945015264
300	0.07100000000000001	0.1	0.8	100	1	1000	0.754529452450272
50	0.076	0.1	0.8	100	1	1000	0.7756327501593541
100	0.076	0.1	0.8	100	1	1000	0.7776973928560359
300	0.076	0.1	0.8	100	1	1000	0.7496452672582575
50	0.081	0.1	0.8	100	1	1000	0.7746969976638023
100	0.081	0.1	0.8	100	1	1000	0.7726590070269492
300	0.081	0.1	0.8	100	1	1000	0.751169860552653
50	0.08600000000000001	0.1	0.8	100	1	1000	0.7746678448909763
100	0.08600000000000001	0.1	0.8	100	1	1000	0.7735435614129679
300	0.08600000000000001	0.1	0.8	100	1	1000	0.7536853862283094
50	0.091	0.1	0.8	100	1	1000	0.7734530252369822
100	0.091	0.1	0.8	100	1	1000	0.767148165959652
300	0.091	0.1	0.8	100	1	1000	0.756073116486209
50	0.096	0.1	0.8	100	1	1000	0.7782477905090306
100	0.096	0.1	0.8	100	1	1000	0.7739184412762583
300	0.096	0.1	0.8	100	1	1000	0.7532329487669902
50	0.001	0.5	0.8	100	1	1000	0.7621695701784966
100	0.001	0.5	0.8	100	1	1000	0.7586083336160799
300	0.001	0.5	0.8	100	1	1000	0.7224201791347242
50	0.006	0.5	0.8	100	1	1000	0.7769415714730038
100	0.006	0.5	0.8	100	1	1000	0.7721338624140277
300	0.006	0.5	0.8	100	1	1000	0.7350278797168501
50	0.011	0.5	0.8	100	1	1000	0.7794758846469891
100	0.011	0.5	0.8	100	1	1000	0.7795641874153624
300	0.011	0.5	0.8	100	1	1000	0.7326706070730606
50	0.016	0.5	0.8	100	1	1000	0.7839610797032531
100	0.016	0.5	0.8	100	1	1000	0.7767815006265821
300	0.016	0.5	0.8	100	1	1000	0.7369727405284711
50	0.021	0.5	0.8	100	1	1000	0.7826948518464327
100	0.021	0.5	0.8	100	1	1000	0.7717582614965349
300	0.021	0.5	0.8	100	1	1000	0.737179957827633
50	0.026000000000000002	0.5	0.8	100	1	1000	0.7811882144783417
100	0.026000000000000002	0.5	0.8	100	1	1000	0.7782018390375026
300	0.026000000000000002	0.5	0.8	100	1	1000	0.7208225012304155
50	0.031	0.5	0.8	100	1	1000	0.7814962569546615
100	0.031	0.5	0.8	100	1	1000	0.7718010495940734
300	0.031	0.5	0.8	100	1	1000	0.7190167013783355
50	0.036000000000000004	0.5	0.8	100	1	1000	0.7771557836634032
100	0.036000000000000004	0.5	0.8	100	1	1000	0.7747248924529845
300	0.036000000000000004	0.5	0.8	100	1	1000	0.7329747218660955
50	0.041	0.5	0.8	100	1	1000	0.775743033275254
100	0.041	0.5	0.8	100	1	1000	0.7733325017037656
300	0.041	0.5	0.8	100	1	1000	0.7188324558994483
50	0.046	0.5	0.8	100	1	1000	0.7810135084735398
100	0.046	0.5	0.8	100	1	1000	0.775523429854387
300	0.046	0.5	0.8	100	1	1000	0.7130647705480146
50	0.051000000000000004	0.5	0.8	100	1	1000	0.7730969106453142
100	0.051000000000000004	0.5	0.8	100	1	1000	0.7715770581452399
300	0.051000000000000004	0.5	0.8	100	1	1000	0.7244017305176974
50	0.056	0.5	0.8	100	1	1000	0.7821330971860221
100	0.056	0.5	0.8	100	1	1000	0.7695408652446967
300	0.056	0.5	0.8	100	1	1000	0.7246478157309005
50	0.061	0.5	0.8	100	1	1000	0.780796256962033
100	0.061	0.5	0.8	100	1	1000	0.7707125613913816
300	0.061	0.5	0.8	100	1	1000	0.7316825551291672
50	0.066	0.5	0.8	100	1	1000	0.7796047808369551
100	0.066	0.5	0.8	100	1	1000	0.7711148700801724
300	0.066	0.5	0.8	100	1	1000	0.7310383850904033
50	0.07100000000000001	0.5	0.8	100	1	1000	0.7746053076723952
100	0.07100000000000001	0.5	0.8	100	1	1000	0.7694120434904013
300	0.07100000000000001	0.5	0.8	100	1	1000	0.7219177989438947
50	0.076	0.5	0.8	100	1	1000	0.7788996408233365
100	0.076	0.5	0.8	100	1	1000	0.7703113398834228
300	0.076	0.5	0.8	100	1	1000	0.7151031943518819
50	0.081	0.5	0.8	100	1	1000	0.7809735014313918
100	0.081	0.5	0.8	100	1	1000	0.7731881950020884
300	0.081	0.5	0.8	100	1	1000	0.7192184771510994
50	0.08600000000000001	0.5	0.8	100	1	1000	0.7791734136964208
100	0.08600000000000001	0.5	0.8	100	1	1000	0.7714597377222974
300	0.08600000000000001	0.5	0.8	100	1	1000	0.7312584682895342
50	0.091	0.5	0.8	100	1	1000	0.7806070515825656
100	0.091	0.5	0.8	100	1	1000	0.7723383061465788
300	0.091	0.5	0.8	100	1	1000	0.7164117548073338
50	0.096	0.5	0.8	100	1	1000	0.7772289967315525
100	0.096	0.5	0.8	100	1	1000	0.7747387209140908
300	0.096	0.5	0.8	100	1	1000	0.7219352437988065
50	0.001	0.6	0.8	100	1	1000	0.7694037595413795
100	0.001	0.6	0.8	100	1	1000	0.7602261760403731
300	0.001	0.6	0.8	100	1	1000	0.7139624084025055
50	0.006	0.6	0.8	100	1	1000	0.7745399884925637
100	0.006	0.6	0.8	100	1	1000	0.770660646755695
300	0.006	0.6	0.8	100	1	1000	0.7179663098754839
50	0.011	0.6	0.8	100	1	1000	0.7784497697863013
100	0.011	0.6	0.8	100	1	1000	0.7684460558887929
300	0.011	0.6	0.8	100	1	1000	0.722141257059063
50	0.016	0.6	0.8	100	1	1000	0.7786046858247263
100	0.016	0.6	0.8	100	1	1000	0.7684075157359099
300	0.016	0.6	0.8	100	1	1000	0.7274874063796817
50	0.021	0.6	0.8	100	1	1000	0.7800824258228757
100	0.021	0.6	0.8	100	1	1000	0.7762052534172699
300	0.021	0.6	0.8	100	1	1000	0.7292295393067529
50	0.026000000000000002	0.6	0.8	100	1	1000	0.77778656151057
100	0.026000000000000002	0.6	0.8	100	1	1000	0.7732776456147648
300	0.026000000000000002	0.6	0.8	100	1	1000	0.719019916398825
50	0.031	0.6	0.8	100	1	1000	0.7825109221915686
100	0.031	0.6	0.8	100	1	1000	0.7763117062162842
300	0.031	0.6	0.8	100	1	1000	0.7206206586676803
50	0.036000000000000004	0.6	0.8	100	1	1000	0.7786497700095711
100	0.036000000000000004	0.6	0.8	100	1	1000	0.7707643755070078
300	0.036000000000000004	0.6	0.8	100	1	1000	0.7147029035913846
50	0.041	0.6	0.8	100	1	1000	0.7804018858408506
100	0.041	0.6	0.8	100	1	1000	0.7774452389118837
300	0.041	0.6	0.8	100	1	1000	0.7222843468861682
50	0.046	0.6	0.8	100	1	1000	0.7799135970562714
100	0.046	0.6	0.8	100	1	1000	0.771170418811776
300	0.046	0.6	0.8	100	1	1000	0.7189535664769757
50	0.051000000000000004	0.6	0.8	100	1	1000	0.7821271587273585
100	0.051000000000000004	0.6	0.8	100	1	1000	0.7728605201145007
300	0.051000000000000004	0.6	0.8	100	1	1000	0.7190731745903782
50	0.056	0.6	0.8	100	1	1000	0.7790683227770164
100	0.056	0.6	0.8	100	1	1000	0.7705987055905432
300	0.056	0.6	0.8	100	1	1000	0.7322288098995842
50	0.061	0.6	0.8	100	1	1000	0.7802410314176781
100	0.061	0.6	0.8	100	1	1000	0.7770878060623421
300	0.061	0.6	0.8	100	1	1000	0.71574727974691
50	0.066	0.6	0.8	100	1	1000	0.7793342769483571
100	0.066	0.6	0.8	100	1	1000	0.772779346768648
300	0.066	0.6	0.8	100	1	1000	0.7139774998545951
50	0.07100000000000001	0.6	0.8	100	1	1000	0.7810249844746331
100	0.07100000000000001	0.6	0.8	100	1	1000	0.774149021943492
300	0.07100000000000001	0.6	0.8	100	1	1000	0.7269897202764591
50	0.076	0.6	0.8	100	1	1000	0.7779537693585974
100	0.076	0.6	0.8	100	1	1000	0.7739550253353848
300	0.076	0.6	0.8	100	1	1000	0.7236335990675824
50	0.081	0.6	0.8	100	1	1000	0.7820435750525879
100	0.081	0.6	0.8	100	1	1000	0.7696013946897434
300	0.081	0.6	0.8	100	1	1000	0.72310271639667
50	0.08600000000000001	0.6	0.8	100	1	1000	0.778124893640454
100	0.08600000000000001	0.6	0.8	100	1	1000	0.76024258085366625
300	0.08600000000000001	0.6	0.8	100	1	1000	0.7150070821217428
50	0.091	0.6	0.8	100	1	1000	0.77772007983523594
100	0.091	0.6	0.8	100	1	1000	0.7702075848440051
300	0.091	0.6	0.8	100	1	1000	0.7274447027732717
50	0.096	0.6	0.8	100	1	1000	0.7789717864940375
100	0.096	0.6	0.8	100	1	1000	0.7699053471593633
300	0.096	0.6	0.8	100	1	1000	0.7226978643834795
50	0.001	0.1	0.8	10	10	1000	0.7824310041024285
100	0.001	0.1	0.8	10	10	1000	0.7696321942908632
300	0.001	0.1	0.8	10	10	1000	0.7639400874656044
50	0.006	0.1	0.8	10	10	1000	0.7828717931704602
100	0.006	0.1	0.8	10	10	1000	0.7652385955054498
300	0.006	0.1	0.8	10	10	1000	0.764265275570312
50	0.011	0.1	0.8	10	10	1000	0.7792897751878383
100	0.011	0.1	0.8	10	10	1000	0.7731501142930153
300	0.011	0.1	0.8	10	10	1000	0.7635368430825836
50	0.016	0.1	0.8	10	10	1000	0.7816598161671681
100	0.016	0.1	0.8	10	10	1000	0.7729373615966637
300	0.016	0.1	0.8	10	10	1000	0.7650346035711354
50	0.021	0.1	0.8	10	10	1000	0.7805047276911867
100	0.021	0.1	0.8	10	10	1000	0.7706898482262167
300	0.021	0.1	0.8	10	10	1000	0.761028340740229
50	0.026000000000000002	0.1	0.8	10	10	1000	0.7787146924292822
100	0.026000000000000002	0.1	0.8	10	10	1000	0.7692206614303759
300	0.026000000000000002	0.1	0.8	10	10	1000	0.7659048376700812
50	0.031	0.1	0.8	10	10	1000	0.7815400475406413
100	0.031	0.1	0.8	10	10	1000	0.7663592500510219
300	0.031	0.1	0.8	10	10	1000	0.7635604827028037
50	0.036000000000000004	0.1	0.8	10	10	1000	0.7780557092201971
100	0.036000000000000004	0.1	0.8	10	10	1000	0.7705056511665336
300	0.036000000000000004	0.1	0.8	10	10	1000	0.769638913713159
50	0.041	0.1	0.8	10	10	1000	0.773841022295621
100	0.041	0.1	0.8	10	10	1000	0.7675878227006426
300	0.041	0.1	0.8	10	10	1000	0.7617342644444863
50	0.046	0.1	0.8	10	10	1000	0.7815810471068269
100	0.046	0.1	0.8	10	10	1000	0.7684352392139936
300	0.046	0.1	0.8	10	10	1000	0.7646397433561855
50	0.051000000000000004	0.1	0.8	10	10	1000	0.7733734113764289
100	0.051000000000000004	0.1	0.8	10	10	1000	0.7689320592921159
300	0.051000000000000004	0.1	0.8	10	10	1000	0.7632463404795555
50	0.056	0.1	0.8	10	10	1000	0.7771008006074701
100	0.056	0.1	0.8	10	10	1000	0.761333989731423
300	0.056	0.1	0.8	10	10	1000	0.7595465417864926
50	0.061	0.1	0.8	10	10	1000	0.7763108290697552
100	0.061	0.1	0.8	10	10	1000	0.7651518854053142
300	0.061	0.1	0.8	10	10	1000	0.7706399771543954
50	0.066	0.1	0.8	10	10	1000	0.776628530385387
100	0.066	0.1	0.8	10	10	1000	0.7676834207250849
300	0.066	0.1	0.8	10	10	1000	0.7581156391565275
50	0.07100000000000001	0.1	0.8	10	10	1000	0.77797649015215
100	0.07100000000000001	0.1	0.8	10	10	1000	0.7682059199905169
300	0.07100000000000001	0.1	0.8	10	10	1000	0.761875978449538
50	0.076	0.1	0.8	10	10	1000	0.7759765061406009
100	0.076	0.1	0.8	10	10	1000	0.7694623595626943
300	0.076	0.1	0.8	10	10	1000	0.7564881610589163
50	0.081	0.1	0.8	10	10	1000	0.7786966454820655
100	0.081	0.1	0.8	10	10	1000	0.7671735110065473
